Component Name,Licenses,Licenses Links,Package Type,Component Id,Package Id,Version
strftime,MIT,http://www.opensource.org/licenses/MIT,npm,strftime:0.10.1,npm://strftime,0.10.1
debian:bullseye:mercurial,"GPL-2.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,debian:bullseye:mercurial:5.6.1-4,deb://debian:bullseye:mercurial,5.6.1-4
org.apache.hive:hive-spark-client,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.apache.hive:hive-spark-client:3.1.1-dremio-202108260418420981-22681bb,gav://org.apache.hive:hive-spark-client,3.1.1-dremio-202108260418420981-22681bb
org.apache.httpcomponents:httpcore,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.apache.httpcomponents:httpcore:4.4.14,gav://org.apache.httpcomponents:httpcore,4.4.14
object-keys,MIT,http://www.opensource.org/licenses/MIT,npm,object-keys:1.1.1,npm://object-keys,1.1.1
connect-basic-auth-extension-3.1.0.jar,Apache-2.0,http://licenses.nuget.org/Apache-2.0,generic,connect-basic-auth-extension-3.1.0.jar,generic://sha256:3939b91ed239713ebbadf86001987a70a5f24da8100f04a23fd293e0f6ef317b/connect-basic-auth-extension-3.1.0.jar,
github.com/prometheus/client_model,Apache-2.0,http://licenses.nuget.org/Apache-2.0,go,github.com/prometheus/client_model:0.2.0,go://github.com/prometheus/client_model,0.2.0
debian:bullseye:libperl5.32,"Artistic-2.0,BSD,CC0-1.0,GPL-2.0,GPL-3.0,ZLIB","http://www.opensource.org/licenses/artistic-license-2.0,http://directory.fsf.org/wiki/License:BSD_4Clause,http://creativecommons.org/publicdomain/zero/1.0/,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/Zlib",deb,debian:bullseye:libperl5.32:5.32.1-4+deb11u2,deb://debian:bullseye:libperl5.32,5.32.1-4+deb11u2
debian:bullseye:libpython3-stdlib,MIT,http://www.opensource.org/licenses/MIT,deb,debian:bullseye:libpython3-stdlib:3.9.2-3,deb://debian:bullseye:libpython3-stdlib,3.9.2-3
ubuntu:focal:libexpat1-dev,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:libexpat1-dev:2.2.9-1build1,deb://ubuntu:focal:libexpat1-dev,2.2.9-1build1
ubuntu:focal:libpopt0,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,ubuntu:focal:libpopt0:1.16-14,deb://ubuntu:focal:libpopt0,1.16-14
com.google.api-client:google-api-client,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.google.api-client:google-api-client:1.31.3,gav://com.google.api-client:google-api-client,1.31.3
org.apache.twill:twill-yarn,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.apache.twill:twill-yarn:0.14.0-202111020547020344-41637331,gav://org.apache.twill:twill-yarn,0.14.0-202111020547020344-41637331
uid-safe,MIT,http://www.opensource.org/licenses/MIT,npm,uid-safe:2.1.5,npm://uid-safe,2.1.5
8:mpfr,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:mpfr:0:3.1.6-1.el8,rpm://8:mpfr,0:3.1.6-1.el8
jsbn,MIT,http://www.opensource.org/licenses/MIT,npm,jsbn:0.1.1,npm://jsbn,0.1.1
debian:bullseye:libseccomp2,LGPL-2.1,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,deb,debian:bullseye:libseccomp2:2.5.1-1+deb11u1,deb://debian:bullseye:libseccomp2,2.5.1-1+deb11u1
ubuntu:focal:libwpg-0.3-3,"BSD,MPL-2.0","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/MPL-2.0",deb,ubuntu:focal:libwpg-0.3-3:0.3.3-1build1,deb://ubuntu:focal:libwpg-0.3-3,0.3.3-1build1
com.sun.jersey.contribs:jersey-guice,"CDDL-1.0,CDDL-1.1","http://www.opensource.org/licenses/cddl1,http://glassfish.java.net/public/CDDL+GPL_1_1.html",maven,com.sun.jersey.contribs:jersey-guice:1.9,gav://com.sun.jersey.contribs:jersey-guice,1.9
org.bitbucket.b_c:jose4j,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.bitbucket.b_c:jose4j:0.7.8,gav://org.bitbucket.b_c:jose4j,0.7.8
1.1.0.zip,Apache-2.0,http://licenses.nuget.org/Apache-2.0,generic,1.1.0.zip,generic://sha256:ee4fcca84739ae5493738e3977d385176973c062f6e39b6188bd3fa73b68dfa3/1.1.0.zip,
jquery,MIT,http://www.opensource.org/licenses/MIT,npm,jquery:3.6.0,npm://jquery,3.6.0
8:openssl-libs,Apache-2.0,http://licenses.nuget.org/Apache-2.0,rpm,8:openssl-libs:1:1.1.1k-5.el8_5,rpm://8:openssl-libs,1:1.1.1k-5.el8_5
com.fasterxml.jackson.dataformat:jackson-dataformat-cbor,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.11.4,gav://com.fasterxml.jackson.dataformat:jackson-dataformat-cbor,2.11.4
joda-time:joda-time,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,joda-time:joda-time:2.9.6,gav://joda-time:joda-time,2.9.6
org.projectnessie:nessie-versioned-persist-store,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.projectnessie:nessie-versioned-persist-store:0.12.0,gav://org.projectnessie:nessie-versioned-persist-store,0.12.0
org.slf4j:slf4j-log4j12,MIT,http://www.opensource.org/licenses/MIT,maven,org.slf4j:slf4j-log4j12:1.7.30,gav://org.slf4j:slf4j-log4j12,1.7.30
org.wildfly.openssl:wildfly-openssl-solaris-x86_64,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.wildfly.openssl:wildfly-openssl-solaris-x86_64:1.0.9.Final,gav://org.wildfly.openssl:wildfly-openssl-solaris-x86_64,1.0.9.Final
jupyterlab-widgets,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,jupyterlab-widgets:1.1.0,pypi://jupyterlab-widgets,1.1.0
3.15:libssl1.1,OpenSSL,http://www.openssl.org/source/license.html,alpine,3.15:libssl1.1:1.1.1n-r0,alpine://3.15:libssl1.1,1.1.1n-r0
ubuntu:focal:liblzma5,GPL-2.0-only,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,ubuntu:focal:liblzma5:5.2.4-1ubuntu1,deb://ubuntu:focal:liblzma5,5.2.4-1ubuntu1
commons-lang:commons-lang,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,commons-lang:commons-lang:2.4,gav://commons-lang:commons-lang,2.4
strip-bom,MIT,http://www.opensource.org/licenses/MIT,npm,strip-bom:3.0.0,npm://strip-bom,3.0.0
yallist,ISC,http://www.opensource.org/licenses/ISC,npm,yallist:4.0.0,npm://yallist,4.0.0
8:pciutils,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,rpm,8:pciutils:0:3.7.0-1.el8,rpm://8:pciutils,0:3.7.0-1.el8
debian:bullseye:libtinfo6,"BSD,MIT,X11","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.opensource.org/licenses/MIT,http://www.xfree86.org/3.3.6/COPYRIGHT2.html#3",deb,debian:bullseye:libtinfo6:6.2+20201114-2,deb://debian:bullseye:libtinfo6,6.2+20201114-2
ubuntu:focal:readline-common,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,ubuntu:focal:readline-common:8.0-4,deb://ubuntu:focal:readline-common,8.0-4
opener,"MIT,WTFPL","http://www.opensource.org/licenses/MIT,http://sam.zoy.org/wtfpl/COPYING",npm,opener:1.5.2,npm://opener,1.5.2
sshpk,MIT,http://www.opensource.org/licenses/MIT,npm,sshpk:1.17.0,npm://sshpk,1.17.0
deprecation,Apache-2.0,http://licenses.nuget.org/Apache-2.0,pypi,deprecation:2.1.0,pypi://deprecation,2.1.0
plotly,MIT,http://www.opensource.org/licenses/MIT,pypi,plotly:5.6.0,pypi://plotly,5.6.0
fonttools,MIT,http://www.opensource.org/licenses/MIT,pypi,fonttools:4.33.3,pypi://fonttools,4.33.3
8:libcom_err,MIT,http://www.opensource.org/licenses/MIT,rpm,8:libcom_err:0:1.45.6-2.el8,rpm://8:libcom_err,0:1.45.6-2.el8
debian:bullseye:libidn2-0,"GPL-2.0,GPL-3.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,debian:bullseye:libidn2-0:2.3.0-5,deb://debian:bullseye:libidn2-0,2.3.0-5
ubuntu:focal:sound-theme-freedesktop,"CC-BY-3.0,CC-BY-SA-3.0,GPL-2.0","http://creativecommons.org/licenses/by/3.0/legalcode,http://creativecommons.org/licenses/by-sa/3.0/legalcode,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html",deb,ubuntu:focal:sound-theme-freedesktop:0.8-2ubuntu1,deb://ubuntu:focal:sound-theme-freedesktop,0.8-2ubuntu1
com.fasterxml.jackson.dataformat:jackson-dataformat-csv,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.fasterxml.jackson.dataformat:jackson-dataformat-csv:2.10.5,gav://com.fasterxml.jackson.dataformat:jackson-dataformat-csv,2.10.5
org.eclipse.jetty.websocket:websocket-api,"Apache-2.0,EPL-1.0","http://licenses.nuget.org/Apache-2.0,http://www.eclipse.org/legal/epl-v10.html",maven,org.eclipse.jetty.websocket:websocket-api:9.4.43.v20210629,gav://org.eclipse.jetty.websocket:websocket-api,9.4.43.v20210629
cruise-control-2.5.82.jar,BSD-2-Clause,http://opensource.org/licenses/BSD-2-Clause,generic,cruise-control-2.5.82.jar,generic://sha256:a5e5219c553e309c6dffb7e0a52e5314fd0130bd3801381e3869aa29d633f0b5/cruise-control-2.5.82.jar,
locate-path,MIT,http://www.opensource.org/licenses/MIT,npm,locate-path:2.0.0,npm://locate-path,2.0.0
8:libselinux,Public Domain,http://creativecommons.org/licenses/publicdomain/,rpm,8:libselinux:0:2.9-5.el8,rpm://8:libselinux,0:2.9-5.el8
3.15:apk-tools,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,alpine,3.15:apk-tools:2.12.7-r3,alpine://3.15:apk-tools,2.12.7-r3
ubuntu:focal:libhogweed5,"GPL-2.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:libhogweed5:3.5.1+really3.5.1-2ubuntu0.2,deb://ubuntu:focal:libhogweed5,3.5.1+really3.5.1-2ubuntu0.2
